,date,tave
142,2001-11-30,5.599444444444443
143,2001-12-31,1.552150537634409
144,2002-01-31,-0.4930107526881723
145,2002-02-28,-0.7639285714285714
146,2002-03-31,2.0365591397849463
147,2002-04-30,8.74488888888889
148,2002-05-31,11.35913978494624
149,2002-06-30,18.810000000000002
150,2002-07-31,21.094193548387096
151,2002-08-31,19.936021505376353
152,2002-09-30,16.262777777777774
153,2002-10-31,8.86559139784946
154,2002-11-30,3.261111111111111
155,2002-12-31,-1.5268817204301077
156,2003-01-31,-6.618279569892473
157,2003-02-28,-4.958452380952381
158,2003-03-31,2.169354838709677
159,2003-04-30,7.904444444444445
160,2003-05-31,12.803763440860216
161,2003-06-30,16.53844444444444
162,2003-07-31,19.345053763440863
163,2003-08-31,19.546774193548387
164,2003-09-30,14.263222222222222
165,2003-10-31,7.985483870967743
166,2003-11-30,6.3
167,2003-12-31,-0.6080645161290321
168,2004-01-31,-5.388172043010752
169,2004-02-29,-2.6996551724137934
170,2004-03-31,4.023118279569893
171,2004-04-30,7.758333333333334
172,2004-05-31,15.45091397849462
173,2004-06-30,17.66311111111111
174,2004-07-31,19.29193548387096
175,2004-08-31,17.41161290322581
176,2004-09-30,15.487222222222226
177,2004-10-31,9.27795698924731
178,2004-11-30,5.699444444444444
179,2004-12-31,-1.4107526881720434
180,2005-01-31,-2.1801075268817196
181,2005-02-28,-0.8630952380952378
182,2005-03-31,0.11182795698924715
183,2005-04-30,7.707777777777779
184,2005-05-31,10.521505376344084
185,2005-06-30,19.456111111111113
186,2005-07-31,20.991397849462366
187,2005-08-31,20.26989247311828
188,2005-09-30,15.983333333333336
189,2005-10-31,9.415591397849463
190,2005-11-30,4.733888888888888
191,2005-12-31,-3.53279569892473
192,2006-01-31,2.4623655913978495
193,2006-02-28,-2.2553571428571426
194,2006-03-31,1.85752688172043
195,2006-04-30,8.635555555555554
196,2006-05-31,12.282580645161293
197,2006-06-30,16.580111111111115
198,2006-07-31,20.699462365591398
199,2006-08-31,19.857311827956995
200,2006-09-30,13.922222222222224
201,2006-10-31,7.969354838709678
202,2006-11-30,4.434444444444443
203,2006-12-31,1.7908602150537634
204,2007-01-31,-0.15494623655914028
205,2007-02-28,-8.327380952380953
206,2007-03-31,4.322688172043011
207,2007-04-30,6.421555555555556
208,2007-05-31,14.02741935483871
209,2007-06-30,18.412777777777777
210,2007-07-31,18.360860215053762
211,2007-08-31,20.709677419354843
212,2007-09-30,15.65288888888889
213,2007-10-31,12.295698924731184
214,2007-11-30,3.72611111111111
215,2007-12-31,-0.3467741935483871
216,2008-01-31,-2.9499999999999997
217,2008-02-29,-2.7850574712643676
218,2008-03-31,1.0855913978494625
219,2008-04-30,8.429444444444444
220,2008-05-31,11.489247311827956
221,2008-06-30,18.772777777777776
222,2008-07-31,19.453225806451616
223,2008-08-31,17.863655913978494
224,2008-09-30,15.837222222222222
225,2008-10-31,7.775806451612904
226,2008-11-30,2.155111111111111
227,2008-12-31,-1.4833333333333336
228,2009-01-31,-6.975268817204299
229,2009-02-28,-1.6226190476190483
230,2009-03-31,2.8483870967741938
231,2009-04-30,8.048333333333334
232,2009-05-31,13.48924731182796
233,2009-06-30,18.365333333333332
234,2009-07-31,17.6505376344086
235,2009-08-31,18.770860215053766
236,2009-09-30,14.995555555555553
237,2009-10-31,7.551612903225807
238,2009-11-30,5.257222222222222
239,2009-12-31,-1.7553763440860217
240,2010-01-31,-5.03010752688172
241,2010-02-28,-4.488333333333332
242,2010-03-31,2.626344086021506
243,2010-04-30,9.254444444444447
244,2010-05-31,14.934946236559139
245,2010-06-30,19.998333333333328
246,2010-07-31,21.100537634408603
247,2010-08-31,20.099462365591393
248,2010-09-30,15.417222222222216
249,2010-10-31,9.053763440860216
250,2010-11-30,2.515777777777777
251,2010-12-31,-4.760645161290321
252,2011-01-31,-5.67204301075269
253,2011-02-28,-1.5607142857142862
254,2011-03-31,2.2870967741935484
255,2011-04-30,9.246777777777778
256,2011-05-31,14.302150537634411
257,2011-06-30,18.758333333333333
258,2011-07-31,22.416129032258066
259,2011-08-31,18.98870967741936
260,2011-09-30,15.335000000000003
261,2011-10-31,8.629032258064518
262,2011-11-30,6.540555555555555
263,2011-12-31,1.7833333333333332
264,2012-01-31,-0.8940860215053763
265,2012-02-29,0.2603448275862068
266,2012-03-31,8.650537634408598
267,2012-04-30,8.138666666666664
268,2012-05-31,16.30913978494624
269,2012-06-30,19.554000000000006
270,2012-07-31,22.429032258064517
271,2012-08-31,18.660215053763444
272,2012-09-30,14.547222222222222
273,2012-10-31,9.184408602150537
274,2012-11-30,1.910555555555556
275,2012-12-31,2.1026881720430106
276,2013-01-31,-1.7177419354838719
277,2013-02-28,-2.573809523809523
278,2013-03-31,-0.029569892473118434
279,2013-04-30,7.9577777777777765
280,2013-05-31,15.006989247311827
281,2013-06-30,18.646888888888892
282,2013-07-31,20.57043010752688
283,2013-08-31,19.23172043010753
284,2013-09-30,15.151666666666667
285,2013-10-31,9.544086021505377
286,2013-11-30,2.1544444444444446
287,2013-12-31,-0.8220430107526882
288,2014-01-31,-7.75483870967742
289,2014-02-28,-6.458333333333334
290,2014-03-31,-1.2301075268817205
291,2014-04-30,8.123888888888889
292,2014-05-31,14.159677419354837
293,2014-06-30,19.224444444444437
294,2014-07-31,18.51247311827957
295,2014-08-31,18.97258064516129
296,2014-09-30,14.635555555555555
297,2014-10-31,9.3758064516129
298,2014-11-30,1.598333333333333
299,2014-12-31,0.5064516129032257
300,2015-01-31,-5.097956989247314
301,2015-02-28,-9.4375
302,2015-03-31,0.3064516129032258
303,2015-04-30,8.462777777777777
304,2015-05-31,15.746021505376344
305,2015-06-30,19.038666666666668
306,2015-07-31,19.74623655913979
307,2015-08-31,18.4489247311828
308,2015-09-30,16.872777777777777
309,2015-10-31,9.764516129032257
310,2015-11-30,6.174777777777777
311,2015-12-31,4.871935483870968
312,2016-01-31,-3.7319354838709677
313,2016-02-29,-1.2224137931034487
314,2016-03-31,5.5815053763440865
315,2016-04-30,7.350555555555555
316,2016-05-31,13.001720430107527
317,2016-06-30,19.223888888888894
318,2016-07-31,21.206451612903226
319,2016-08-31,21.605376344086025
320,2016-09-30,17.297777777777775
321,2016-10-31,11.73279569892473
322,2016-11-30,5.882380952380953
323,2016-12-31,-1.4914746543778798
324,2017-01-31,0.48102918586789506
325,2017-02-28,3.8097789115646257
326,2017-03-31,3.5062211981566818
327,2017-04-30,12.198
328,2017-05-31,13.878417818740397
329,2017-06-30,19.16269841269841
330,2017-07-31,20.870122887864824
331,2017-08-31,18.61453149001536
332,2017-09-30,17.134
333,2017-10-31,12.434485407066052
334,2017-11-30,4.551269841269841
335,2017-12-31,-2.8279569892473115
336,2018-01-31,-4.145391705069124
337,2018-02-28,2.189540816326531
338,2018-03-31,1.0313364055299539
339,2018-04-30,5.718730158730159
340,2018-05-31,17.63333333333333
341,2018-06-30,20.02611111111111
342,2018-07-31,20.930645161290325
343,2018-08-31,20.901720430107524
344,2018-09-30,19.28307936507936
345,2018-10-31,11.022734254992322
346,2018-11-30,2.4465873015873014
347,2018-12-31,0.8500768049155146
348,2019-01-31,-3.574961597542243
349,2019-02-28,-0.05272108843537416
350,2019-03-31,1.1136712749615978
351,2019-04-30,9.741746031746032
352,2019-05-31,15.152473118279572
353,2019-06-30,18.46166666666667
354,2019-07-31,21.704301075268816
355,2019-08-31,19.49086021505376
356,2019-09-30,18.26444444444444
357,2019-10-31,11.516205837173581
358,2019-11-30,2.11515873015873
359,2019-12-31,1.036559139784946
360,2020-01-31,0.6456989247311825
361,2020-02-29,0.34885057471264364
362,2020-03-31,5.71236559139785
363,2020-04-30,6.73
364,2020-05-31,12.809139784946236
365,2020-06-30,18.857000000000003
366,2020-07-31,22.09225806451613
367,2020-08-31,19.361290322580643
368,2020-09-30,15.103666666666665
369,2020-10-31,9.622043010752689
370,2020-11-30,5.998333333333334
371,2020-12-31,-0.002688172043010514
372,2021-01-31,-1.3166666666666669
373,2021-02-28,-4.618214285714286
374,2021-03-31,4.172580645161291
375,2021-04-30,8.003333333333334
376,2021-05-31,12.590322580645163
377,2021-06-30,19.809888888888892
378,2021-07-31,20.28225806451613
379,2021-08-31,20.974193548387095
380,2021-09-30,16.526666666666667
381,2021-10-31,13.46290322580645
382,2021-11-30,2.723222222222223
383,2021-12-31,3.5419354838709682
384,2022-01-31,-5.5397849462365585
385,2022-02-28,-1.8196428571428567
386,2022-03-31,3.76989247311828
387,2022-04-30,7.112222222222223
388,2022-05-31,15.364946236559138
389,2022-06-30,18.92666666666667
390,2022-07-31,21.28064516129032
391,2022-08-31,19.74032258064516
392,2022-09-30,16.001111111111108
393,2022-10-31,8.43279569892473
394,2022-11-30,4.2988888888888885
395,2022-12-31,-0.3956989247311824
396,2023-01-31,1.591935483870967
397,2023-02-28,1.2488095238095234
398,2023-03-31,2.5326881720430103
399,2023-04-30,8.115
400,2023-05-31,12.30268817204301
401,2023-06-30,16.93966666666667
402,2023-07-31,20.963440860215055
403,2023-08-31,19.044623655913977
404,2023-09-30,16.18833333333333
405,2023-10-31,10.76021505376344
406,2023-11-30,3.500555555555557
407,2023-12-31,3.3564516129032267
408,2024-01-31,-1.8150537634408606
409,2024-02-29,1.3263218390804596
410,2024-03-31,4.910967741935484
411,2024-04-30,10.441666666666665
412,2024-05-31,16.618817204301077
413,2024-06-30,20.28222222222222
414,2024-07-31,21.187096774193545
415,2024-08-31,19.847849462365595
416,2024-09-30,17.142777777777777
417,2024-10-31,9.883333333333333
418,2024-11-30,6.6738888888888885
419,2024-12-31,0.7021505376344086
420,2025-01-31,-6.152688172043012
421,2025-02-28,-2.3708333333333336
422,2025-03-31,5.094193548387096
423,2025-04-30,9.50488888888889
424,2025-05-31,13.699462365591398
425,2025-06-30,20.52722222222222
426,2025-07-31,22.575268817204297
427,2025-08-31,18.886559139784953
428,2025-09-30,15.441111111111109
429,2025-10-31,9.817204301075266
430,2025-11-30,3.688888888888889
